分数,本段人数,累计人数
500分及以上,17,17
499,3,20
498,5,25
497,8,33
496,10,43
495,14,57
494,12,69
493,22,91
492,20,111
491,42,153
490,35,188
489,42,230
488,52,282
487,56,338
486,62,400
485,71,471
484,70,541
483,75,616
482,69,685
481,98,783
480,83,866
479,110,976
478,121,1097
477,124,1221
476,136,1357
475,126,1483
474,140,1623
473,140,1763
472,143,1906
471,164,2070
470,156,2226
469,150,2376
468,157,2533
467,145,2678
466,152,2830
465,136,2966
464,177,3143
463,158,3301
462,149,3450
461,154,3604
460,137,3741
459,156,3897
458,158,4055
457,130,4185
456,150,4335
455,152,4487
454,148,4635
453,127,4762
452,152,4914
451,147,5061
450,136,5197
449,117,5314
448,124,5438
447,150,5588
446,133,5721
445,136,5857
444,107,5964
443,105,6069
442,127,6196
441,104,6300
440,101,6401
439,104,6505
438,112,6617
437,113,6730
436,121,6851
435,116,6967
434,110,7077
433,101,7178
432,94,7272
431,111,7383
430,96,7479
429,82,7561
428,83,7644
427,76,7720
426,72,7792
425,79,7871
424,80,7951
423,65,8016
422,76,8092
421,65,8157
420,72,8229
419,58,8287
418,58,8345
417,47,8392
416,50,8442
415,46,8488
414,55,8543
413,46,8589
412,47,8636
411,54,8690
410,51,8741
409,50,8791
408,39,8830
407,51,8881
406,42,8923
405,43,8966
404,37,9003
403,33,9036
402,39,9075
401,32,9107
400,29,9136
399,41,9177
398,39,9216
397,34,9250
396,26,9276
395,29,9305
394,35,9340
393,29,9369
392,18,9387
391,26,9413
390,22,9435
389,20,9455
388,20,9475
387,16,9491
386,24,9515
385,18,9533
384,22,9555
383,21,9576
382,20,9596
381,13,9609
380,15,9624
379,19,9643
378,19,9662
377,13,9675
376,13,9688
375,12,9700
374,12,9712
373,9,9721
372,14,9735
371,13,9748
370,12,9760
369,7,9767
368,10,9777
367,10,9787
366,10,9797
365,16,9813
364,10,9823
363,8,9831
362,8,9839
361,6,9845
360,8,9853
359,3,9856
358,11,9867
357,8,9875
356,13,9888
355,6,9894
354,7,9901
353,6,9907
352,4,9911
351,5,9916
350,3,9919
349,5,9924
348,10,9934
347,5,9939
346,4,9943
345,5,9948
344,7,9955
343,,9955
342,5,9960
341,2,9962
340,5,9967
339,4,9971
338,1,9972
337,6,9978
336,7,9985
335,2,9987
334,3,9990
333,2,9992
332,4,9996
331,2,9998
330,4,10002
329,3,10005
328,2,10007
327,4,10011
326,1,10012
325,1,10013
324,1,10014
323,2,10016
322,3,10019
321,1,10020
320,5,10025
319,1,10026
318,1,10027
317,5,10032
316,7,10039
315,4,10043
314,2,10045
313,1,10046
312,1,10047
311,3,10050
310,3,10053
309,1,10054
308,4,10058
307,4,10062
306,3,10065
305,2,10067
304,1,10068
303,,10068
302,1,10069
301,5,10074
300,,10074
300分以下,655,10729
