分数,本段人数,累计人数
500分及以上,50,50
499,21,71
498,17,88
497,32,120
496,47,167
495,67,234
494,45,279
493,78,357
492,99,456
491,113,569
490,116,685
489,126,811
488,155,966
487,141,1107
486,168,1275
485,151,1426
484,175,1601
483,197,1798
482,217,2015
481,219,2234
480,192,2426
479,215,2641
478,220,2861
477,228,3089
476,239,3328
475,212,3540
474,259,3799
473,234,4033
472,266,4299
471,236,4535
470,255,4790
469,253,5043
468,239,5282
467,230,5512
466,213,5725
465,239,5964
464,273,6237
463,224,6461
462,244,6705
461,229,6934
460,203,7137
459,246,7383
458,222,7605
457,207,7812
456,202,8014
455,199,8213
454,232,8445
453,209,8654
452,197,8851
451,171,9022
450,189,9211
449,166,9377
448,187,9564
447,181,9745
446,140,9885
445,165,10050
444,157,10207
443,173,10380
442,172,10552
441,154,10706
440,149,10855
439,138,10993
438,143,11136
437,152,11288
436,145,11433
435,118,11551
434,154,11705
433,144,11849
432,140,11989
431,116,12105
430,102,12207
429,122,12329
428,133,12462
427,100,12562
426,96,12658
425,106,12764
424,119,12883
423,106,12989
422,100,13089
421,95,13184
420,96,13280
419,89,13369
418,97,13466
417,84,13550
416,87,13637
415,88,13725
414,87,13812
413,80,13892
412,87,13979
411,63,14042
410,71,14113
409,61,14174
408,59,14233
407,74,14307
406,67,14374
405,60,14434
404,64,14498
403,62,14560
402,50,14610
401,47,14657
400,55,14712
399,48,14760
398,54,14814
397,46,14860
396,44,14904
395,46,14950
394,51,15001
393,40,15041
392,46,15087
391,40,15127
390,35,15162
389,41,15203
388,36,15239
387,26,15265
386,37,15302
385,30,15332
384,32,15364
383,35,15399
382,23,15422
381,29,15451
380,32,15483
379,30,15513
378,23,15536
377,18,15554
376,22,15576
375,28,15604
374,29,15633
373,19,15652
372,23,15675
371,22,15697
370,24,15721
369,13,15734
368,20,15754
367,13,15767
366,21,15788
365,17,15805
364,19,15824
363,12,15836
362,19,15855
361,12,15867
360,16,15883
359,15,15898
358,14,15912
357,14,15926
356,12,15938
355,10,15948
354,12,15960
353,6,15966
352,13,15979
351,10,15989
350,6,15995
349,13,16008
348,13,16021
347,5,16026
346,6,16032
345,9,16041
344,6,16047
343,4,16051
342,7,16058
341,7,16065
340,8,16073
339,12,16085
338,8,16093
337,11,16104
336,5,16109
335,4,16113
334,5,16118
333,4,16122
332,6,16128
331,4,16132
330,10,16142
329,8,16150
328,6,16156
327,5,16161
326,3,16164
325,11,16175
324,4,16179
323,4,16183
322,6,16189
321,5,16194
320,5,16199
319,,16199
318,4,16203
317,4,16207
316,2,16209
315,5,16214
314,3,16217
313,4,16221
312,4,16225
311,4,16229
310,2,16231
309,1,16232
308,2,16234
307,2,16236
306,2,16238
305,,16238
304,1,16239
303,4,16243
302,2,16245
301,2,16247
300,1,16248
300分以下,821,17069
