分数,本段人数,累计人数
500分及以上,9,9
499,5,14
498,12,26
497,6,32
496,15,47
495,13,60
494,14,74
493,20,94
492,26,120
491,24,144
490,29,173
489,41,214
488,26,240
487,45,285
486,47,332
485,57,389
484,57,446
483,70,516
482,73,589
481,82,671
480,77,748
479,86,834
478,73,907
477,109,1016
476,98,1114
475,102,1216
474,78,1294
473,97,1391
472,102,1493
471,95,1588
470,76,1664
469,88,1752
468,99,1851
467,90,1941
466,93,2034
465,85,2119
464,100,2219
463,109,2328
462,93,2421
461,104,2525
460,93,2618
459,81,2699
458,89,2788
457,71,2859
456,88,2947
455,71,3018
454,88,3106
453,89,3195
452,63,3258
451,71,3329
450,79,3408
449,79,3487
448,98,3585
447,95,3680
446,84,3764
445,75,3839
444,87,3926
443,62,3988
442,67,4055
441,73,4128
440,62,4190
439,54,4244
438,64,4308
437,71,4379
436,58,4437
435,69,4506
434,63,4569
433,60,4629
432,52,4681
431,66,4747
430,51,4798
429,65,4863
428,45,4908
427,42,4950
426,54,5004
425,52,5056
424,47,5103
423,49,5152
422,48,5200
421,42,5242
420,34,5276
419,29,5305
418,42,5347
417,37,5384
416,44,5428
415,32,5460
414,38,5498
413,25,5523
412,34,5557
411,31,5588
410,37,5625
409,32,5657
408,19,5676
407,34,5710
406,18,5728
405,23,5751
404,29,5780
403,25,5805
402,32,5837
401,26,5863
400,33,5896
399,30,5926
398,18,5944
397,21,5965
396,15,5980
395,19,5999
394,16,6015
393,24,6039
392,18,6057
391,24,6081
390,20,6101
389,17,6118
388,14,6132
387,19,6151
386,15,6166
385,13,6179
384,11,6190
383,12,6202
382,13,6215
381,11,6226
380,12,6238
379,7,6245
378,15,6260
377,16,6276
376,8,6284
375,8,6292
374,9,6301
373,10,6311
372,7,6318
371,10,6328
370,8,6336
369,10,6346
368,7,6353
367,3,6356
366,15,6371
365,6,6377
364,4,6381
363,9,6390
362,6,6396
361,5,6401
360,3,6404
359,8,6412
358,9,6421
357,7,6428
356,5,6433
355,9,6442
354,6,6448
353,7,6455
352,9,6464
351,4,6468
350,5,6473
349,6,6479
348,3,6482
347,5,6487
346,9,6496
345,1,6497
344,5,6502
343,1,6503
342,4,6507
341,6,6513
340,4,6517
339,4,6521
338,4,6525
337,3,6528
336,1,6529
335,4,6533
334,1,6534
333,2,6536
332,4,6540
331,2,6542
330,2,6544
329,7,6551
328,3,6554
327,4,6558
326,1,6559
325,,6559
324,4,6563
323,1,6564
322,2,6566
321,3,6569
320,,6569
319,1,6570
318,,6570
317,2,6572
316,1,6573
315,3,6576
314,1,6577
313,5,6582
312,2,6584
311,2,6586
310,,6586
309,3,6589
308,1,6590
307,4,6594
306,2,6596
305,1,6597
304,1,6598
303,2,6600
302,2,6602
301,,6602
300,2,6604
300分以下,200,6804
